token0,token1,fee,liquidity
GALA,GUSDT,10000,70123324.51
GALA,GUSDC,10000,23878264.58
$GMUSIC,FILM,10000,10226735.47
GALA,GWTRX,10000,4378244.00
FILM,GALA,10000,540070.77
$GMUSIC,GALA,10000,360138.82
GALA,GSHRAP,10000,342286.43
$GMUSIC,ETIME,10000,338699.19
GALA,GOSMI,10000,298418.52
GALA,GSOL,10000,251715.99
GALA,Token,10000,238030.89
GUSDT,GWETH,10000,184145.07
GALA,GSWAP,10000,146350.51
GFARTCOIN,Token,10000,100715.85
GUSDC,GWXRP,10000,97024.33
GUSDC,GWETH,10000,61107.25
GALA,GWBTC,10000,35826.86
GALA,GWETH,10000,28243.29
TestToken1,TestToken3,10000,22837.28
GALA,Materium,10000,22652.85
ETIME,Materium,10000,22176.63
GALA,SILK,10000,14093.17
GALA,Token,10000,12243.80
$GMUSIC,Materium,10000,9848.78
GUSDC,GWBTC,3000,7327.32
GUSDT,GWBTC,3000,7239.69
TestToken1,TestToken3,3000,5190.31
ETIME,GALA,10000,4417.88
GALA,GUSDC,500,3455.16
ETIME,SILK,500,2329.61
GUSDC,GUSDT,10000,2122.26
Materium,SILK,10000,1158.53